name,count,edge,different colors,one color,transparent,inside,overlapping,dark color,open lid,synthesized
presorted/trial (310).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (741).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (7).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (806).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (800).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (432).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1275).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (673).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (933).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (399).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (993).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (576).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1271).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (170).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1360).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (206).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1173).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1010).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (135).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1074).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (724).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (717).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1202).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (762).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1458).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (51).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (490).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (706).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (154).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1049).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (153).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (371).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1024).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (785).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (482).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1313).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (280).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (801).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1658).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (926).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (603).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (660).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (650).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (324).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (696).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (795).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (539).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1296).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (117).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (88).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (253).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (516).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1335).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (904).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (634).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (731).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1690).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (110).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (496).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (769).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (589).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1627).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (189).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1459).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (298).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1093).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (319).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1444).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (121).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (967).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (374).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1117).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (258).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (323).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (541).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (814).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (699).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (59).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (968).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (395).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (349).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (783).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1146).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (898).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1637).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1070).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (179).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (262).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (251).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (946).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1028).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (84).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (247).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (353).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (388).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (854).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (578).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1359).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (927).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (739).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (842).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (723).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (884).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (637).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1613).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1405).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (894).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (130).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (621).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1088).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (557).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (483).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1272).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (551).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (229).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (757).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (765).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (201).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (492).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1441).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (570).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (211).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (569).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (89).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (181).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1475).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1209).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (12).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (338).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (647).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (875).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (198).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (171).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (767).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (452).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (381).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (659).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1175).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (198).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (131).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (31).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (636).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (387).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1630).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (53).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (336).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (197).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (748).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (926).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1231).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (194).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (529).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1500).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (69).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (564).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (49).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (771).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1068).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (43).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1085).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (775).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1045).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (919).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1392).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (232).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (351).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (612).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1097).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (408).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (295).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (597).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (310).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (601).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (826).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (559).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1059).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (677).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (440).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1346).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1011).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (697).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (48).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (674).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1609).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (618).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (445).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (691).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (709).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (391).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (853).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1501).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (272).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (440).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (311).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (48).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (75).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1659).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (409).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (935).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1673).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (768).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (209).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (101).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (354).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1299).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (631).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1665).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (166).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1253).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (898).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (537).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (962).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (345).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (197).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (307).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1006).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (921).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (883).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (357).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (118).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (978).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (915).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (374).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (585).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (60).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1212).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (439).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1525).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (288).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (451).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (996).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (54).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1186).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (514).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (404).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (544).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1506).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1155).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (734).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (111).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (743).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1636).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (284).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (334).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1305).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (388).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (332).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (488).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1129).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (212).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (715).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (407).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (221).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1221).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (454).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1456).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1318).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (175).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (182).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1036).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (642).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1185).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (156).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1176).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1046).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (290).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (574).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1423).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (711).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (469).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1367).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (752).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (39).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (832).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (35).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (782).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (155).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (406).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (184).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (703).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (966).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (282).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (992).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1542).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (706).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (422).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (506).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1058).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (886).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (372).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1038).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (159).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (671).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1224).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (513).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (797).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (879).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (594).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (959).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (263).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (698).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (887).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (555).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (955).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (904).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (449).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1666).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (805).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (472).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (780).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (459).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1008).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1134).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (105).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1545).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1138).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (777).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (877).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (50).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (210).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (71).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (232).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (470).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (471).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (617).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1055).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1697).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (299).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1127).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (253).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (80).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (358).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1156).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (930).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (565).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (593).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (630).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1143).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (647).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (193).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (902).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (292).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (135).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (423).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (810).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (572).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1684).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (457).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (530).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (934).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (702).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (563).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1048).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (759).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1692).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (241).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (850).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (976).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (891).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (652).jpg,1,0,0,0,0,0,0,0,1,0
cluttered/Anlerndaten (810).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1203).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (401).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (806).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (645).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (396).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (594).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (541).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (551).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (176).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (157).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (505).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (372).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (421).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (547).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (346).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (13).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1616).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1262).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (228).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1492).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (62).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (377).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (160).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (531).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (791).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (288).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (958).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1053).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (376).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (172).jpg,1,0,0,0,0,0,0,0,0,0
