folder,name,count,different colors,one color,edge,transparent,inside,overlapping,dark color,open lid,issue
harder_samples,Anlernbilder (412).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (413).jpg,2,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (414).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (415).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (416).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (417).jpg,3,False,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (418).jpg,2,True,False,False,False,False,False,True,False,False
harder_samples,Anlernbilder (419).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (42).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (420).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (421).jpg,3,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (422).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (423).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (424).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (425).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (426).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (427).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (428).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (429).jpg,1,False,False,False,True,False,False,False,False,False
harder_samples,Anlernbilder (43).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (430).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (431).jpg,2,True,False,False,False,False,False,True,False,False
harder_samples,Anlernbilder (432).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (433).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (434).jpg,3,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (435).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (436).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (437).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (438).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (439).jpg,2,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (44).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (440).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (441).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (442).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (443).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (444).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (445).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (446).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (447).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (448).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (449).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (45).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (450).jpg,3,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (451).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (452).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (453).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (454).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (455).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (456).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (457).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (458).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (459).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (46).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (460).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (461).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (462).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (463).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (464).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (465).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (466).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (467).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (468).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (469).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (47).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (470).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (471).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (472).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (473).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (474).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (475).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (476).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (477).jpg,3,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (478).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (479).jpg,3,True,False,False,False,True,True,False,False,False
harder_samples,Anlernbilder (48).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (480).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (481).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (482).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (483).jpg,2,True,False,False,True,False,False,False,False,False
harder_samples,Anlernbilder (484).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (485).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (486).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (487).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (488).jpg,2,True,False,False,False,True,True,False,False,False
harder_samples,Anlernbilder (489).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (49).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (490).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (491).jpg,2,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (492).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (493).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (494).jpg,1,False,False,False,False,False,False,True,False,True
harder_samples,Anlernbilder (495).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (496).jpg,2,True,False,False,False,False,True,True,False,True
harder_samples,Anlernbilder (497).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (498).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (499).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (5).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (50).jpg,2,True,False,False,True,False,False,False,False,False
harder_samples,Anlernbilder (500).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (501).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (502).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (503).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (504).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (505).jpg,2,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (506).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (507).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (508).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (509).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (51).jpg,3,True,False,False,False,True,True,False,False,False
harder_samples,Anlernbilder (510).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (511).jpg,2,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (512).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (513).jpg,2,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (514).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (515).jpg,4,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (516).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (517).jpg,2,True,False,False,False,False,False,True,False,False
harder_samples,Anlernbilder (518).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (519).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (52).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (520).jpg,2,True,False,False,False,False,True,False,True,False
harder_samples,Anlernbilder (521).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (522).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (523).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (524).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (525).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (526).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (527).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (528).jpg,4,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (529).jpg,2,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (53).jpg,2,True,False,False,False,False,True,False,False,True
harder_samples,Anlernbilder (530).jpg,3,True,False,False,False,True,True,False,False,False
harder_samples,Anlernbilder (531).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (532).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (533).jpg,2,True,False,False,False,False,False,True,False,False
harder_samples,Anlernbilder (534).jpg,2,True,False,False,True,False,False,False,False,False
harder_samples,Anlernbilder (535).jpg,3,True,False,False,True,False,True,False,False,True
harder_samples,Anlernbilder (536).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (537).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (538).jpg,3,True,False,False,False,True,True,False,False,False
harder_samples,Anlernbilder (539).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (54).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (540).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (541).jpg,2,False,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (542).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (543).jpg,1,False,False,False,True,False,False,False,False,False
harder_samples,Anlernbilder (544).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (545).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (546).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (547).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (548).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (549).jpg,3,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (55).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (550).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (551).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (552).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (553).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (554).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (555).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (556).jpg,3,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (557).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (558).jpg,2,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (559).jpg,2,True,False,False,False,False,True,True,True,False
harder_samples,Anlernbilder (56).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (560).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (561).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (562).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (563).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (564).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (565).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (566).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (567).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (568).jpg,1,False,False,False,True,False,False,False,False,False
harder_samples,Anlernbilder (569).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (57).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (570).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (571).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (572).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (573).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (574).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (575).jpg,2,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (576).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (577).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (578).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (579).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (58).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (580).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (581).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (582).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (583).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (584).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (585).jpg,2,True,False,False,False,False,True,False,False,True
harder_samples,Anlernbilder (586).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (587).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (59).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (6).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (60).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (61).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (62).jpg,2,False,True,False,True,False,True,False,False,False
harder_samples,Anlernbilder (63).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (64).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (65).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (66).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (67).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (68).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (69).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (7).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (70).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (71).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (72).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (73).jpg,2,True,False,False,True,True,False,False,False,False
harder_samples,Anlernbilder (74).jpg,5,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (75).jpg,2,True,False,False,True,True,False,False,False,False
harder_samples,Anlernbilder (76).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (77).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (78).jpg,4,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (79).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (8).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (80).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (81).jpg,2,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (82).jpg,4,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (83).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (84).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (85).jpg,2,True,False,False,True,False,True,True,False,False
harder_samples,Anlernbilder (86).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (87).jpg,2,True,False,False,True,False,False,False,False,False
harder_samples,Anlernbilder (88).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (89).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (9).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (90).jpg,4,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (91).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (92).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (93).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (94).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (95).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (96).jpg,3,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (97).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (98).jpg,2,False,True,False,False,False,False,False,False,True
harder_samples,Anlernbilder (99).jpg,3,True,False,False,True,False,True,False,False,False
